2.0,6.0,0.0
1.0,7.0,300.0
0.0,6.0,-1.0
2.0,6.0,0.0
1.0,7.0,300.0
0.0,6.0,-1.0
0.0,5.0,-1.0
2.0,5.0,0.0
0.0,4.0,-1.0
1.0,5.0,-1.0
