4.0,1.0,10.0
0.0,1.0,-1.0
3.0,2.0,10.0
6.0,2.0,0.0
3.0,0.0,-100.0
4.0,1.0,10.0
3.0,2.0,-100.0
2.0,2.0,-1.0
2.0,2.0,-1.0
0.0,1.0,-1.0
